7,11/13/2005,CLE,@,ORL,W,1,48:54:00,9,20,0.45,1,4,0.25,7,11,0.64,0,5,5,3,0,1,2,2,26,15.5,Lebron James,Regular Season
8,11/15/2005,CLE,,WAS,W,1,42:26:00,15,23,0.65,2,3,0.67,5,5,1,1,9,10,4,0,2,3,1,37,31.1,Lebron James,Regular Season
9,11/18/2005,CLE,,ORL,W,1,33:56:00,6,17,0.35,0,3,0,4,6,0.67,1,5,6,4,2,0,4,2,16,7.9,Lebron James,Regular Season
10,11/19/2005,CLE,@,PHI,W,1,46:51:00,14,24,0.58,0,2,0,8,10,0.8,2,9,11,10,1,1,5,1,36,31.4,Lebron James,Regular Season
11,11/22/2005,CLE,,BOS,W,1,40:59:00,13,20,0.65,1,3,0.33,9,11,0.82,0,5,5,4,2,2,1,4,36,31.5,Lebron James,Regular Season
12,11/24/2005,CLE,@,IND,L,1,43:02:00,6,20,0.3,0,4,0,7,11,0.64,1,9,10,4,5,1,6,4,19,10.1,Lebron James,Regular Season
13,11/26/2005,CLE,,MIN,L,1,44:04:00,13,29,0.45,6,11,0.55,6,6,1,2,3,5,2,4,0,2,2,38,27.8,Lebron James,Regular Season
14,11/30/2005,CLE,,LAC,W,1,49:56:00,7,20,0.35,0,3,0,14,17,0.82,0,7,7,9,1,1,6,1,28,19.3,Lebron James,Regular Season
15,12/2/2005,CLE,@,SEA,L,1,45:07:00,14,27,0.52,0,5,0,6,8,0.75,0,3,3,8,1,3,1,1,34,28.1,Lebron James,Regular Season
16,12/3/2005,CLE,@,LAC,L,1,44:41:00,8,25,0.32,3,5,0.6,11,14,0.79,0,5,5,6,1,1,1,3,30,19.7,Lebron James,Regular Season
17,12/6/2005,CLE,@,SAC,W,1,44:19:00,10,23,0.43,1,5,0.2,9,12,0.75,2,4,6,6,2,3,5,2,30,21.8,Lebron James,Regular Season
18,12/9/2005,CLE,,NJN,L,1,44:49:00,11,26,0.42,0,4,0,10,15,0.67,2,4,6,3,0,1,7,3,32,13.4,Lebron James,Regular Season
19,12/10/2005,CLE,@,MIL,L,1,42:48:00,19,29,0.66,5,9,0.56,9,10,0.9,0,7,7,7,2,0,3,5,52,42.9,Lebron James,Regular Season
20,12/13/2005,CLE,,ATL,L,1,45:08:00,13,23,0.57,3,6,0.5,10,16,0.62,0,10,10,6,2,0,6,5,39,26.9,Lebron James,Regular Season
21,12/15/2005,CLE,,DEN,W,1,45:06:00,11,18,0.61,1,4,0.25,3,6,0.5,0,4,4,9,1,0,3,3,26,20.9,Lebron James,Regular Season
22,12/17/2005,CLE,,MIA,W,1,46:23:00,12,19,0.63,2,4,0.5,15,16,0.94,0,5,5,10,1,0,4,3,41,36.4,Lebron James,Regular Season
23,12/20/2005,CLE,,UTA,W,1,28:55:00,8,12,0.67,1,1,1,8,9,0.89,2,4,6,4,3,2,5,1,25,23.8,Lebron James,Regular Season
24,12/22/2005,CLE,@,CHI,W,1,43:51:00,12,25,0.48,4,6,0.67,9,13,0.69,0,5,5,6,4,0,2,2,37,29.6,Lebron James,Regular Season
25,12/23/2005,CLE,,IND,W,1,43:51:00,4,16,0.25,0,1,0,6,11,0.55,1,7,8,9,1,0,3,1,14,9.1,Lebron James,Regular Season
26,12/26/2005,CLE,,CHI,W,1,44:58:00,12,25,0.48,0,5,0,8,12,0.67,1,7,8,6,2,2,2,0,32,26.1,Lebron James,Regular Season
27,12/27/2005,CLE,@,NJN,L,1,40:18:00,12,21,0.57,1,5,0.2,6,9,0.67,1,9,10,8,2,0,4,3,31,25.7,Lebron James,Regular Season
28,12/31/2005,CLE,,DET,W,1,44:33:00,11,22,0.5,2,5,0.4,6,7,0.86,1,6,7,7,4,1,5,2,30,24.9,Lebron James,Regular Season
29,1/4/2006,CLE,@,MIL,W,1,45:42:00,12,29,0.41,2,8,0.25,6,7,0.86,2,9,11,11,5,1,4,1,32,29.2,Lebron James,Regular Season
30,1/5/2006,CLE,,HOU,L,1,44:15:00,13,19,0.68,3,7,0.43,3,6,0.5,1,8,9,5,1,0,3,4,32,25.7,Lebron James,Regular Season
31,1/7/2006,CLE,,MIL,W,1,45:12:00,14,22,0.64,3,7,0.43,4,9,0.44,2,5,7,6,0,1,0,1,35,30.6,Lebron James,Regular Season
32,1/10/2006,CLE,,NYK,L,1,46:00:00,14,31,0.45,0,7,0,8,11,0.73,0,7,7,7,0,1,1,0,36,25.4,Lebron James,Regular Season
33,1/12/2006,CLE,@,LAL,L,1,40:06:00,11,22,0.5,2,3,0.67,4,9,0.44,0,2,2,9,0,0,5,2,28,16.1,Lebron James,Regular Season
34,1/14/2006,CLE,@,PHO,L,1,43:45:00,18,28,0.64,5,8,0.62,5,5,1,0,7,7,8,1,0,1,1,46,40.9,Lebron James,Regular Season
35,1/15/2006,CLE,@,POR,L,1,41:19:00,10,26,0.38,1,5,0.2,8,11,0.73,2,11,13,7,1,3,2,3,29,23.1,Lebron James,Regular Season
36,1/18/2006,CLE,@,DEN,L,1,41:35:00,7,20,0.35,2,6,0.33,8,15,0.53,2,9,11,9,0,0,2,5,24,16.4,Lebron James,Regular Season
37,1/20/2006,CLE,@,GSW,L,1,35:12:00,5,22,0.23,0,3,0,4,6,0.67,1,8,9,6,0,0,6,3,14,-0.1,Lebron James,Regular Season
38,1/21/2006,CLE,@,UTA,W,1,42:47:00,19,35,0.54,4,8,0.5,9,11,0.82,0,5,5,8,2,0,3,4,51,37.8,Lebron James,Regular Season
39,1/24/2006,CLE,,IND,W,1,35:22:00,7,21,0.33,2,5,0.4,7,10,0.7,0,7,7,8,2,2,1,0,23,20,Lebron James,Regular Season
40,1/25/2006,CLE,@,ATL,W,1,45:54:00,11,22,0.5,1,5,0.2,15,20,0.75,1,8,9,6,3,1,5,2,38,30.2,Lebron James,Regular Season
41,1/27/2006,CLE,@,IND,W,1,45:06:00,12,23,0.52,1,2,0.5,5,8,0.62,1,6,7,9,3,1,6,1,30,23.6,Lebron James,Regular Season
42,1/29/2006,CLE,,PHO,W,1,42:45:00,17,33,0.52,3,7,0.43,7,12,0.58,1,10,11,7,1,1,6,1,44,29.6,Lebron James,Regular Season
43,1/30/2006,CLE,@,CHA,W,1,31:34:00,11,19,0.58,2,6,0.33,6,11,0.55,1,5,6,6,5,1,4,2,30,26.4,Lebron James,Regular Season
44,2/1/2006,CLE,,NJN,W,1,44:26:00,8,21,0.38,0,2,0,10,12,0.83,0,11,11,10,1,1,4,2,26,20.9,Lebron James,Regular Season
45,2/2/2006,CLE,@,MIA,L,1,39:18:00,12,29,0.41,2,5,0.4,3,3,1,1,4,5,7,1,0,1,0,29,20.3,Lebron James,Regular Season
46,2/4/2006,CLE,,PHI,L,1,47:11:00,10,17,0.59,2,7,0.29,9,10,0.9,2,2,4,6,2,1,4,0,31,27.6,Lebron James,Regular Season
47,2/6/2006,CLE,,MIL,W,1,45:21:00,9,20,0.45,2,7,0.29,2,4,0.5,0,9,9,12,0,2,4,4,22,17.7,Lebron James,Regular Season
48,2/8/2006,CLE,@,MIN,W,1,45:38:00,11,34,0.32,1,5,0.2,12,17,0.71,1,10,11,8,1,0,0,3,35,22.7,Lebron James,Regular Season
49,2/10/2006,CLE,@,WAS,L,1,45:23:00,6,23,0.26,0,3,0,6,8,0.75,1,8,9,8,1,0,2,2,18,10.4,Lebron James,Regular Season
50,2/11/2006,CLE,,GSW,L,1,43:48:00,10,17,0.59,5,6,0.83,8,8,1,1,4,5,6,1,2,2,5,33,29.6,Lebron James,Regular Season
51,2/13/2006,CLE,,SAS,W,1,40:43:00,19,33,0.58,1,3,0.33,5,8,0.62,2,1,3,5,4,0,2,0,44,34.5,Lebron James,Regular Season
52,2/15/2006,CLE,@,BOS,W,1,53:55:00,16,32,0.5,0,5,0,11,15,0.73,1,11,12,11,2,4,2,5,43,37.9,Lebron James,Regular Season
53,2/21/2006,CLE,,ORL,W,1,42:51:00,10,24,0.42,1,5,0.2,5,7,0.71,0,2,2,9,1,2,2,0,26,19.7,Lebron James,Regular Season
54,2/22/2006,CLE,@,PHI,L,1,43:07:00,13,24,0.54,1,4,0.25,6,10,0.6,3,3,6,5,2,1,6,3,33,21.8,Lebron James,Regular Season
55,2/24/2006,CLE,,WAS,L,1,47:46:00,7,21,0.33,3,8,0.38,8,19,0.42,0,7,7,9,1,0,4,2,25,13.3,Lebron James,Regular Season
56,2/26/2006,CLE,@,DET,L,1,37:46:00,9,20,0.45,2,3,0.67,2,3,0.67,1,8,9,7,0,0,3,3,22,15,Lebron James,Regular Season
57,2/27/2006,CLE,,DET,L,1,46:34:00,9,22,0.41,0,3,0,8,10,0.8,1,3,4,6,0,1,5,0,26,14.9,Lebron James,Regular Season
58,3/1/2006,CLE,,SAC,L,1,44:40:00,7,21,0.33,1,4,0.25,4,7,0.57,1,6,7,12,1,2,5,1,19,13.8,Lebron James,Regular Season
59,3/2/2006,CLE,@,CHI,W,1,46:37:00,11,27,0.41,0,3,0,11,13,0.85,2,9,11,8,0,1,5,4,33,21.5,Lebron James,Regular Season
60,3/5/2006,CLE,,CHI,W,1,46:27:00,15,28,0.54,1,3,0.33,6,6,1,0,9,9,7,2,0,3,3,37,28.8,Lebron James,Regular Season
61,3/7/2006,CLE,,TOR,W,1,43:44:00,5,17,0.29,2,6,0.33,5,6,0.83,1,11,12,8,1,0,2,2,17,14.5,Lebron James,Regular Season
62,3/8/2006,CLE,@,TOR,W,1,44:17:00,13,24,0.54,1,3,0.33,8,12,0.67,1,5,6,6,1,0,0,2,35,28.4,Lebron James,Regular Season
63,3/10/2006,CLE,@,ORL,L,1,38:58:00,9,22,0.41,2,6,0.33,5,6,0.83,2,5,7,2,2,1,5,0,25,14.8,Lebron James,Regular Season
64,3/12/2006,CLE,@,MIA,L,1,45:17:00,11,27,0.41,1,6,0.17,24,28,0.86,2,5,7,4,0,1,5,2,47,31.5,Lebron James,Regular Season
65,3/14/2006,CLE,@,DAL,L,1,44:58:00,14,27,0.52,0,2,0,8,8,1,1,11,12,5,0,2,4,1,36,27.2,Lebron James,Regular Season
66,3/17/2006,CLE,,POR,W,1,44:10:00,9,23,0.39,1,6,0.17,8,10,0.8,2,7,9,5,6,0,1,2,27,24.9,Lebron James,Regular Season
67,3/19/2006,CLE,,LAL,W,1,46:52:00,10,24,0.42,3,4,0.75,6,10,0.6,1,7,8,7,1,0,7,3,29,15.1,Lebron James,Regular Season
68,3/22/2006,CLE,,CHA,W,1,50:11:00,10,21,0.48,1,5,0.2,16,23,0.7,0,11,11,12,0,1,5,4,37,29.3,Lebron James,Regular Season
69,3/24/2006,CLE,,BOS,W,1,44:51:00,13,26,0.5,4,8,0.5,6,8,0.75,3,4,7,8,2,3,0,2,36,34.4,Lebron James,Regular Season
70,3/26/2006,CLE,@,HOU,W,1,48:56:00,14,34,0.41,0,4,0,8,11,0.73,3,3,6,5,2,0,2,2,36,22.3,Lebron James,Regular Season
71,3/29/2006,CLE,,DAL,W,1,43:26:00,16,23,0.7,4,7,0.57,10,13,0.77,0,5,5,4,3,0,2,3,46,39.2,Lebron James,Regular Season
72,4/1/2006,CLE,,MIA,W,1,45:29:00,16,25,0.64,2,6,0.33,13,14,0.93,4,8,12,9,2,0,4,3,47,43.8,Lebron James,Regular Season
73,4/2/2006,CLE,@,CHA,W,1,41:17:00,13,24,0.54,2,5,0.4,7,9,0.78,1,11,12,8,1,2,3,5,35,29.6,Lebron James,Regular Season
74,4/4/2006,CLE,,PHI,W,1,34:40:00,13,22,0.59,4,10,0.4,7,9,0.78,1,3,4,7,4,0,3,4,37,31.9,Lebron James,Regular Season
75,4/5/2006,CLE,@,NYK,L,1,44:48:00,12,24,0.5,4,7,0.57,8,14,0.57,0,2,2,7,3,0,5,3,36,23.9,Lebron James,Regular Season
76,4/8/2006,CLE,@,NJN,W,1,44:09:00,12,26,0.46,0,3,0,13,16,0.81,1,4,5,7,1,0,6,5,37,22.2,Lebron James,Regular Season
77,4/10/2006,CLE,@,NOK,W,1,42:07:00,12,24,0.5,0,3,0,8,12,0.67,1,3,4,6,0,0,2,1,32,21.8,Lebron James,Regular Season
78,4/12/2006,CLE,@,DET,L,1,31:21:00,8,18,0.44,0,3,0,6,8,0.75,0,3,3,1,0,0,2,0,22,11.4,Lebron James,Regular Season
79,4/16/2006,CLE,@,WAS,L,1,29:32:00,8,16,0.5,0,0,NA,1,2,0.5,0,5,5,4,1,1,3,2,17,10.8,Lebron James,Regular Season
1,11/1/2006,CLE,,WAS,W,1,40:38:00,11,24,0.46,2,4,0.5,2,6,0.33,3,7,10,5,0,2,5,2,26,15.3,Lebron James,Regular Season
2,11/3/2006,CLE,@,SAS,W,1,41:53:00,14,26,0.54,1,2,0.5,6,11,0.55,1,9,10,4,1,1,2,3,35,25.1,Lebron James,Regular Season
3,11/4/2006,CLE,@,CHA,L,1,38:06:00,3,13,0.23,1,3,0.33,9,10,0.9,4,5,9,7,0,1,2,0,16,15.6,Lebron James,Regular Season
4,11/7/2006,CLE,,ATL,L,1,47:17:00,13,26,0.5,3,8,0.38,5,11,0.45,0,7,7,6,2,1,2,1,34,25.2,Lebron James,Regular Season
5,11/9/2006,CLE,,CHI,W,1,37:50:00,6,13,0.46,0,1,0,7,8,0.88,0,4,4,12,3,2,3,0,19,22.9,Lebron James,Regular Season
6,11/11/2006,CLE,,BOS,W,1,43:32:00,9,17,0.53,1,4,0.25,19,23,0.83,1,7,8,5,3,0,2,4,38,33.8,Lebron James,Regular Season
7,11/13/2006,CLE,@,NYK,W,1,41:20:00,10,19,0.53,3,4,0.75,6,9,0.67,0,4,4,6,2,1,3,2,29,22.8,Lebron James,Regular Season
8,11/15/2006,CLE,,POR,W,1,38:54:00,10,15,0.67,3,6,0.5,9,11,0.82,0,7,7,7,2,1,4,2,32,29.6,Lebron James,Regular Season
9,11/17/2006,CLE,,MIN,W,1,40:30:00,12,24,0.5,2,5,0.4,11,14,0.79,2,7,9,6,1,2,4,1,37,29.5,Lebron James,Regular Season
10,11/18/2006,CLE,@,WAS,L,1,33:20:00,8,20,0.4,0,1,0,4,5,0.8,2,3,5,4,2,0,3,2,20,12.1,Lebron James,Regular Season
11,11/21/2006,CLE,,MEM,W,1,41:59:00,7,21,0.33,1,5,0.2,0,1,0,0,1,1,9,3,1,3,1,15,9.6,Lebron James,Regular Season
12,11/22/2006,CLE,@,TOR,L,1,39:55:00,11,24,0.46,2,7,0.29,6,9,0.67,0,10,10,8,4,0,2,1,30,26.6,Lebron James,Regular Season
13,11/24/2006,CLE,@,IND,L,1,42:26:00,6,14,0.43,2,2,1,16,20,0.8,1,6,7,5,1,0,3,6,30,22.6,Lebron James,Regular Season
14,11/25/2006,CLE,,PHI,W,1,40:50:00,10,20,0.5,1,4,0.25,4,7,0.57,0,4,4,11,0,1,7,4,25,14.8,Lebron James,Regular Season
15,11/29/2006,CLE,,NYK,L,1,41:11:00,10,22,0.45,0,5,0,7,11,0.64,1,6,7,6,0,1,5,1,27,16,Lebron James,Regular Season
16,12/1/2006,CLE,@,ATL,W,1,42:55:00,12,23,0.52,1,3,0.33,6,10,0.6,2,5,7,8,3,2,4,4,31,25.4,Lebron James,Regular Season
17,12/2/2006,CLE,@,HOU,L,1,35:44:00,7,22,0.32,2,6,0.33,5,7,0.71,1,4,5,4,0,0,3,2,21,8.5,Lebron James,Regular Season
18,12/6/2006,CLE,,TOR,W,1,40:30:00,11,18,0.61,1,2,0.5,3,5,0.6,1,5,6,10,1,0,4,1,26,22.8,Lebron James,Regular Season
19,12/9/2006,CLE,,IND,W,1,31:52:00,11,16,0.69,1,3,0.33,4,6,0.67,0,7,7,6,1,1,3,0,27,24.4,Lebron James,Regular Season
20,12/11/2006,CLE,@,NOK,L,1,41:36:00,7,18,0.39,0,3,0,1,1,1,3,4,7,6,4,0,3,1,15,13.3,Lebron James,Regular Season
21,12/13/2006,CLE,,CHA,W,1,41:37:00,6,17,0.35,0,2,0,10,11,0.91,1,7,8,7,1,1,6,1,22,15.1,Lebron James,Regular Season
22,12/15/2006,CLE,,SEA,W,1,33:37:00,9,14,0.64,2,3,0.67,2,3,0.67,0,9,9,7,1,0,4,3,22,18.8,Lebron James,Regular Season
23,12/16/2006,CLE,@,ORL,L,1,41:03:00,10,19,0.53,2,5,0.4,7,9,0.78,1,4,5,5,0,1,4,4,29,19.4,Lebron James,Regular Season
24,12/20/2006,CLE,@,NJN,L,1,40:11:00,10,22,0.45,1,3,0.33,16,21,0.76,0,1,1,8,2,1,3,4,37,27.6,Lebron James,Regular Season
25,12/21/2006,CLE,,DET,L,1,43:00:00,9,20,0.45,0,1,0,8,8,1,2,8,10,5,2,0,1,1,26,23.5,Lebron James,Regular Season
26,12/23/2006,CLE,,ORL,W,1,42:54:00,13,21,0.62,2,3,0.67,4,10,0.4,0,7,7,1,0,0,7,1,32,15.5,Lebron James,Regular Season
27,12/27/2006,CLE,@,ATL,W,1,39:31:00,10,25,0.4,1,2,0.5,6,8,0.75,1,8,9,3,1,2,1,1,27,18.9,Lebron James,Regular Season
28,12/29/2006,CLE,,MIL,W,1,44:01:00,11,21,0.52,2,6,0.33,8,13,0.62,1,3,4,5,1,1,3,5,32,21.5,Lebron James,Regular Season
29,12/30/2006,CLE,@,CHI,L,1,40:19:00,15,26,0.58,3,4,0.75,0,3,0,2,7,9,3,1,0,5,4,33,19.6,Lebron James,Regular Season
30,1/2/2007,CLE,,SAS,W,1,40:14:00,7,17,0.41,0,1,0,5,11,0.45,0,5,5,5,2,0,3,1,19,11.1,Lebron James,Regular Season
31,1/3/2007,CLE,@,BOS,W,1,44:47:00,11,20,0.55,2,3,0.67,8,10,0.8,1,5,6,4,3,1,3,0,32,27.3,Lebron James,Regular Season
32,1/5/2007,CLE,@,MIL,W,1,42:50:00,3,13,0.23,0,4,0,2,2,1,0,5,5,9,1,0,2,1,8,6.5,Lebron James,Regular Season
33,1/6/2007,CLE,,NJN,W,1,44:00:00,9,21,0.43,1,3,0.33,0,0,NA,0,13,13,4,3,3,5,4,19,13.1,Lebron James,Regular Season
34,1/9/2007,CLE,@,SAC,W,1,43:25:00,14,26,0.54,3,7,0.43,3,3,1,1,3,4,7,2,1,3,3,34,26.4,Lebron James,Regular Season
35,1/11/2007,CLE,@,PHO,L,1,38:49:00,15,28,0.54,3,9,0.33,1,2,0.5,2,4,6,6,1,0,5,2,34,22,Lebron James,Regular Season
36,1/13/2007,CLE,@,LAC,W,1,42:02:00,10,23,0.43,0,1,0,8,8,1,1,5,6,6,1,0,2,4,28,19.7,Lebron James,Regular Season
37,1/16/2007,CLE,@,SEA,L,1,43:34:00,8,21,0.38,1,7,0.14,13,15,0.87,1,6,7,8,2,1,4,0,30,24.5,Lebron James,Regular Season
38,1/17/2007,CLE,@,POR,L,1,35:07:00,8,21,0.38,1,4,0.25,6,13,0.46,3,3,6,2,1,0,4,0,23,10.1,Lebron James,Regular Season
39,1/19/2007,CLE,@,DEN,L,1,43:52:00,9,23,0.39,0,1,0,12,14,0.86,2,8,10,10,2,0,3,2,30,25.7,Lebron James,Regular Season
40,1/20/2007,CLE,@,GSW,W,1,45:52:00,14,22,0.64,2,7,0.29,2,5,0.4,0,7,7,5,4,0,9,2,32,20.8,Lebron James,Regular Season
41,1/22/2007,CLE,,ORL,L,1,43:23:00,6,15,0.4,0,3,0,6,13,0.46,0,4,4,5,3,0,2,2,18,12,Lebron James,Regular Season
42,1/24/2007,CLE,,PHI,L,1,53:10:00,14,26,0.54,3,8,0.38,8,13,0.62,2,8,10,5,1,0,4,2,39,27.9,Lebron James,Regular Season
43,1/28/2007,CLE,,PHO,L,1,42:04:00,12,22,0.55,3,6,0.5,3,6,0.5,2,7,9,5,2,0,3,2,30,23.4,Lebron James,Regular Season
44,2/1/2007,CLE,@,MIA,L,1,35:35:00,6,18,0.33,2,7,0.29,3,8,0.38,1,5,6,9,1,0,2,4,17,10.7,Lebron James,Regular Season
45,2/2/2007,CLE,,CHA,W,1,35:39:00,7,13,0.54,0,1,0,4,8,0.5,1,9,10,3,2,0,1,1,18,16.2,Lebron James,Regular Season
46,2/4/2007,CLE,,DET,L,1,43:17:00,9,22,0.41,1,4,0.25,2,3,0.67,0,5,5,6,2,0,3,2,21,12.7,Lebron James,Regular Season
47,2/7/2007,CLE,,LAC,W,1,36:19:00,4,13,0.31,1,2,0.5,2,2,1,0,7,7,3,1,1,2,1,11,7,Lebron James,Regular Season
48,2/9/2007,CLE,,MIA,W,1,41:08:00,12,22,0.55,1,4,0.25,4,8,0.5,1,6,7,6,0,0,2,1,29,21.1,Lebron James,Regular Season
49,2/11/2007,CLE,,LAL,W,1,38:21:00,5,16,0.31,0,2,0,8,12,0.67,1,7,8,5,1,1,1,3,18,13,Lebron James,Regular Season
50,2/14/2007,CLE,@,UTA,L,1,42:39:00,9,25,0.36,0,3,0,5,9,0.56,3,7,10,4,1,3,0,2,23,16.8,Lebron James,Regular Season
51,2/15/2007,CLE,@,LAL,W,1,39:48:00,10,16,0.62,0,1,0,18,22,0.82,0,4,4,3,3,0,3,4,38,30.9,Lebron James,Regular Season
52,2/21/2007,CLE,@,TOR,W,1,36:49:00,12,25,0.48,0,1,0,5,5,1,0,4,4,2,1,1,3,3,29,16.4,Lebron James,Regular Season
53,2/22/2007,CLE,,CHI,L,1,42:58:00,13,28,0.46,1,4,0.25,2,8,0.25,3,4,7,2,3,0,3,1,29,16.5,Lebron James,Regular Season
54,2/25/2007,CLE,@,MIA,L,1,41:30:00,10,22,0.45,2,5,0.4,7,12,0.58,0,3,3,7,0,1,2,2,29,19.3,Lebron James,Regular Season
55,2/27/2007,CLE,,NOK,W,1,42:50:00,14,22,0.64,3,4,0.75,4,7,0.57,1,4,5,8,2,1,4,1,35,29.8,Lebron James,Regular Season
56,3/1/2007,CLE,@,DAL,L,1,39:58:00,17,27,0.63,1,4,0.25,4,8,0.5,0,3,3,5,0,0,2,2,39,26.9,Lebron James,Regular Season
57,3/3/2007,CLE,,TOR,W,1,37:22:00,10,20,0.5,1,3,0.33,15,17,0.88,2,3,5,6,0,3,2,1,36,31.4,Lebron James,Regular Season
58,3/5/2007,CLE,,HOU,W,1,41:38:00,12,24,0.5,3,6,0.5,5,9,0.56,1,11,12,8,0,0,3,2,32,24.2,Lebron James,Regular Season
59,3/7/2007,CLE,@,DET,W,1,50:40:00,17,31,0.55,1,3,0.33,6,8,0.75,2,5,7,8,3,1,4,4,41,31.9,Lebron James,Regular Season
60,3/10/2007,CLE,@,MIL,W,1,36:30:00,12,22,0.55,4,6,0.67,4,4,1,0,8,8,9,3,1,6,5,32,25.8,Lebron James,Regular Season
61,3/11/2007,CLE,,IND,W,1,38:42:00,10,22,0.45,2,6,0.33,4,5,0.8,3,4,7,6,3,1,2,2,26,22.6,Lebron James,Regular Season
62,3/14/2007,CLE,@,MEM,W,1,29:35:00,11,17,0.65,4,7,0.57,3,6,0.5,1,5,6,4,3,0,2,0,29,26.3,Lebron James,Regular Season
63,3/17/2007,CLE,,UTA,W,1,43:40:00,8,21,0.38,0,6,0,8,13,0.62,2,15,17,9,2,2,4,3,24,20.9,Lebron James,Regular Season
64,3/20/2007,CLE,@,CHA,L,1,46:33:00,12,31,0.39,2,9,0.22,11,12,0.92,2,4,6,6,1,3,3,4,37,25,Lebron James,Regular Season
65,3/21/2007,CLE,,DAL,L,1,45:27:00,12,28,0.43,1,6,0.17,6,7,0.86,0,6,6,4,2,3,6,3,31,17.3,Lebron James,Regular Season
66,3/23/2007,CLE,,NYK,W,1,38:16:00,8,16,0.5,0,1,0,5,6,0.83,1,2,3,10,2,0,1,1,21,21.5,Lebron James,Regular Season
67,3/25/2007,CLE,,DEN,L,1,40:49:00,8,19,0.42,1,6,0.17,1,1,1,0,3,3,8,1,0,5,4,18,8.8,Lebron James,Regular Season
68,3/27/2007,CLE,@,IND,W,1,40:08:00,8,18,0.44,0,3,0,10,14,0.71,1,6,7,6,2,0,3,4,26,19.1,Lebron James,Regular Season
69,3/28/2007,CLE,@,NYK,L,1,43:55:00,6,20,0.3,2,5,0.4,10,14,0.71,1,5,6,7,2,0,3,3,24,15.7,Lebron James,Regular Season
70,3/31/2007,CLE,@,CHI,W,1,47:24:00,14,25,0.56,0,3,0,11,13,0.85,1,4,5,9,3,0,7,4,39,28.9,Lebron James,Regular Season
71,4/3/2007,CLE,@,MIN,W,1,41:49:00,13,24,0.54,0,2,0,5,5,1,2,10,12,6,4,1,2,1,31,30.3,Lebron James,Regular Season
72,4/5/2007,CLE,,MIA,L,1,48:36:00,11,21,0.52,2,5,0.4,11,13,0.85,2,7,9,5,0,0,4,4,35,25.3,Lebron James,Regular Season
73,4/6/2007,CLE,@,WAS,W,1,44:25:00,7,23,0.3,0,3,0,11,14,0.79,0,6,6,5,1,1,2,3,25,14.3,Lebron James,Regular Season
74,4/8/2007,CLE,@,DET,L,1,43:06:00,5,16,0.31,1,4,0.25,9,11,0.82,1,4,5,6,1,0,5,2,20,11.3,Lebron James,Regular Season
75,4/12/2007,CLE,,NJN,W,1,35:15:00,15,27,0.56,0,1,0,5,9,0.56,3,5,8,4,2,1,2,1,35,27.2,Lebron James,Regular Season
76,4/14/2007,CLE,,ATL,W,1,31:57:00,8,16,0.5,3,6,0.5,4,5,0.8,1,4,5,6,1,1,0,1,23,22,Lebron James,Regular Season
77,4/17/2007,CLE,@,PHI,W,1,36:03:00,7,15,0.47,0,2,0,4,7,0.57,1,4,5,6,0,0,1,3,18,13,Lebron James,Regular Season
78,4/18/2007,CLE,,MIL,W,1,39:58:00,9,18,0.5,1,4,0.25,5,10,0.5,0,5,5,9,2,0,2,2,24,20,Lebron James,Regular Season
1,10/31/2007,CLE,,DAL,L,1,36:09:00,2,11,0.18,0,2,0,6,10,0.6,1,4,5,4,1,0,5,4,10,0.6,Lebron James,Regular Season
2,11/2/2007,CLE,,NYK,W,1,44:25:00,13,28,0.46,3,5,0.6,16,22,0.73,3,4,7,7,3,1,3,1,45,36.7,Lebron James,Regular Season
3,11/4/2007,CLE,@,PHO,L,1,43:13:00,11,26,0.42,3,5,0.6,2,2,1,1,4,5,8,2,4,3,0,27,22.5,Lebron James,Regular Season
4,11/6/2007,CLE,@,GSW,W,1,41:51:00,9,16,0.56,1,2,0.5,5,7,0.71,1,12,13,9,0,3,2,1,24,25.9,Lebron James,Regular Season
5,11/7/2007,CLE,@,UTA,L,1,40:45:00,12,27,0.44,1,4,0.25,7,15,0.47,2,13,15,13,3,2,4,4,32,27.9,Lebron James,Regular Season
6,11/9/2007,CLE,@,SAC,W,1,43:51:00,10,19,0.53,0,2,0,6,8,0.75,0,4,4,4,1,1,1,1,26,20.2,Lebron James,Regular Season
7,11/11/2007,CLE,@,LAC,W,1,35:55:00,9,21,0.43,0,2,0,4,8,0.5,1,4,5,8,6,1,5,3,22,17.3,Lebron James,Regular Season
8,11/12/2007,CLE,@,DEN,L,1,33:47:00,9,16,0.56,1,3,0.33,8,14,0.57,0,1,1,4,2,0,4,3,27,16.9,Lebron James,Regular Season
9,11/14/2007,CLE,,ORL,L,1,47:14:00,15,27,0.56,2,4,0.5,7,9,0.78,4,9,13,14,0,2,4,1,39,37.6,Lebron James,Regular Season
10,11/16/2007,CLE,,UTA,W,1,40:16:00,13,27,0.48,1,3,0.33,13,15,0.87,2,8,10,9,0,3,5,3,40,31.5,Lebron James,Regular Season
11,11/20/2007,CLE,,MIL,L,1,44:06:00,11,22,0.5,1,7,0.14,11,12,0.92,0,7,7,7,1,1,3,4,34,26.7,Lebron James,Regular Season
12,11/21/2007,CLE,@,MIN,W,1,39:03:00,17,26,0.65,6,10,0.6,5,8,0.62,2,6,8,5,3,2,3,2,45,39.7,Lebron James,Regular Season
